"source_country_iso3c","exporter_iso3c","consumer_iso3c","total_weight"
"OMN","FJI","NAM",0.029917354598959
"OMN","FJI","NLD",8.56907022455104
"OMN","FJI","NZL",1.1288085536841
"OMN","FJI","OMN",1.40615604695748
"OMN","FJI","PAK",0.395197398471251
"OMN","FJI","PRT",0.621099144798833
"OMN","FJI","SGP",3.70289334576901
"OMN","FJI","THA",2.66099630221381
"OMN","FJI","TTO",7.67125478958126
"OMN","FJI","TWN",79.5808453909919
"OMN","FJI","USA",26.1413595573664
"OMN","FJI","VNM",5.01366075271704
"OMN","FJI","VUT",0.0854571815912428
"OMN","FJI","WSM",1.43991230843179
"OMN","FJI","ZAF",14.2030832451251
"OMN","FSM","JPN",9.2892129372623
"OMN","IDN","FJI",11.6480876049746
"OMN","IDN","FSM",0.283571755542822
"OMN","IDN","PNG",5.90302598001736
"OMN","IDN","WSM",1.78575890384027
"OMN","JPN","FSM",1.3435638338277
"OMN","KOR","FJI",17.4715875773531
"OMN","MHL","DZA",1.20620551777232
"OMN","MHL","TWN",0.999106345981567
"OMN","MHL","USA",5.07670194832931
"OMN","MYS","FJI",0.556792554704784
"OMN","MYS","FSM",0.357130934868456
"OMN","MYS","PNG",30.7781918112577
"OMN","MYS","SLB",0.379892197957171
"OMN","NZL","FJI",18.5729397195003
"OMN","NZL","KIR",0.34603258791091
"OMN","NZL","PNG",0.264307080575318
"OMN","NZL","WSM",5.98544583203255
"OMN","OMN","FJI",2877.20697137005
"OMN","OMN","SLB",33.3236317799515
"OMN","OMN","TON",35.2952503092162
"OMN","OMN","WSM",57.505619320412
"OMN","PHL","FSM",0.366262496286205
"OMN","PHL","PNG",0.243368563084688
"OMN","PHL","SLB",2.03774262692486
"OMN","PHL","WSM",5.10919314378865
"OMN","PNG","DEU",1.04965559649058
"OMN","PNG","ESP",3.25383668093122
"OMN","PNG","GBR",0.132349035713986
"OMN","PNG","PHL",0.300231089997004
"OMN","SGP","FJI",2.44499008194915
"OMN","SGP","PNG",0.145234444040866
"OMN","SGP","VUT",0.169347430957764
"OMN","SLB","ESP",1.12080557207754
"OMN","SLB","ITA",1.11182886732122
"OMN","THA","FJI",20.9586874658593
"OMN","THA","PNG",67.4536480835723
"OMN","THA","SLB",10.1382513049583
"OMN","TWN","FJI",409.196262806316
"OMN","TWN","FSM",0.130238585439697
"OMN","TWN","MHL",0.320770086052863
"OMN","TWN","PLW",4.78451356682901
"OMN","TWN","PNG",9.34188961032559
"OMN","TWN","SLB",1.15029187174067
"OMN","TWN","TON",1.72011640746738
"OMN","TWN","WSM",124.343529587102
"OMN","USA","FJI",1.00620234718818
"OMN","USA","NRU",0.0668921761223398
"OMN","USA","PLW",0.331635397526667
"OMN","USA","TON",1.20746984651663
"OMN","USA","WSM",15.7479609179353
"OMN","VNM","FJI",0.93533405625947
"OMN","WSM","FJI",3.15687779242875
"OMN","WSM","JPN",26.0508194774938
"OMN","WSM","TWN",8.00508580918797
"OMN","WSM","USA",137.849327260896
"OMN","ZAF","FJI",5.05863669095253
"OMN","ZAF","PNG",0.217297030878665
"PAK","ARE","FJI",0.560820853625909
"PAK","AUS","FJI",6.08771800299563
"PAK","AUS","FSM",10.5757331073016
"PAK","AUS","KIR",2.70675278071046
"PAK","AUS","PLW",0.228651425732012
"PAK","AUS","SLB",2.33343373530864
"PAK","AUS","WSM",5.73631299369277
"PAK","CAN","FJI",4.23370398679995
"PAK","CHL","FJI",2.93847577766552
"PAK","CHL","TON",0.969015940550947
"PAK","CHL","WSM",0.139742229177681
"PAK","CHN","FJI",1348.01698432098
"PAK","CHN","FSM",14.7707125175727
"PAK","CHN","KIR",16.1167232561086
"PAK","CHN","MHL",9.8094286292784
"PAK","CHN","PNG",123.660984208368
"PAK","CHN","SLB",199.881023208957
"PAK","CHN","TON",27.5996602487148
"PAK","CHN","VUT",25.6632808309983
"PAK","CHN","WSM",432.115579616357
"PAK","FJI","AUS",0.893040589887243
"PAK","FJI","CAN",0.189889604432764
"PAK","FJI","CHN",263.613644355626
"PAK","FJI","CMR",1.11071477291678
"PAK","FJI","DEU",3.36981748933273
"PAK","FJI","DOM",0.581533548062339
"PAK","FJI","ETH",0.883245401159371
"PAK","FJI","FRA",29.6245193055683
"PAK","FJI","JPN",409.682449052788
"PAK","FJI","KIR",1.12528917576588
"PAK","FJI","KOR",7.44613764207746
"PAK","FJI","LKA",19.0858575623943
"PAK","FJI","MAR",0.590693134737656
"PAK","FJI","NLD",10.3309206728274
"PAK","FJI","NZL",25.0147720220578
"PAK","FJI","OMN",0.225172112882302
"PAK","FJI","PAK",6.96744871041558
"PAK","FJI","PHL",2.9439136620665
"PAK","FJI","PNG",3.11320404886663
"PAK","FJI","SGP",1.32397755909309
"PAK","FJI","SLB",5.51489675316762
"PAK","FJI","SLE",0.33521285877277
"PAK","FJI","THA",7.1326673143014
"PAK","FJI","TON",3.81909834448323
"PAK","FJI","TUV",0.346486551068006
"PAK","FJI","TWN",186.565689679589
"PAK","FJI","USA",94.9044106811905
"PAK","FJI","VNM",45.5159274401762
"PAK","FJI","VUT",12.68888937002
"PAK","FJI","WSM",1.97384667252326
"PAK","FJI","ZAF",80.1659391346233
"PAK","FSM","CHN",1.38549861725075
"PAK","FSM","FJI",0.317623940978243
"PAK","FSM","JPN",7.35578354424818
"PAK","IDN","FJI",32.468388599849
"PAK","IDN","KIR",1.66034174245224
"PAK","IDN","PNG",23.0014146169749
"PAK","IDN","WSM",40.6751647403105
"PAK","JPN","FJI",2.59616786977024
"PAK","JPN","FSM",20.6107337677574
"PAK","JPN","MHL",0.0294337098050445
"PAK","JPN","PLW",2.68291559470787
"PAK","JPN","PNG",0.142954749635034
"PAK","KOR","FJI",5.29620756089189
"PAK","KOR","PNG",2.0315249229062
"PAK","KOR","WSM",0.394331409059836
"PAK","MHL","PHL",2.35344151897505
"PAK","MHL","TWN",2.1594616485882
"PAK","MHL","USA",1.61971933360206
"PAK","MYS","FJI",13.9278750726111
"PAK","MYS","FSM",7.62723224621287
"PAK","MYS","PNG",139.156505573572
"PAK","MYS","SLB",4.65212804412164
"PAK","MYS","TON",1.01104305940536
"PAK","MYS","WSM",1.87097907042542
"PAK","NZL","FJI",16.7818547337861
"PAK","NZL","KIR",0.132643108770152
"PAK","NZL","TON",1.03975704697446
"PAK","NZL","WSM",3.42899938292318
"PAK","PAK","FJI",671.551077928578
"PAK","PAK","WSM",638.470194279248
"PAK","PHL","PNG",0.806347436347921
"PAK","PNG","DEU",2.12573849756303
"PAK","PNG","ESP",5.89795381535357
"PAK","PNG","GBR",10.2634696724397
"PAK","PNG","ITA",1.43431770118721
"PAK","PNG","NLD",0.0211724175094664
"PAK","SGP","FJI",0.097896983699075
"PAK","SGP","PNG",6.36241171579548
"PAK","SGP","SLB",1.15432144903024
"PAK","SGP","VUT",10.4885568818068
"PAK","SGP","WSM",1.49711407315578
"PAK","SLB","ESP",0.0988980013291706
"PAK","THA","FJI",210.758087759057
"PAK","THA","FSM",23.8454683576511
"PAK","THA","KIR",1.14214708819948
"PAK","THA","MHL",5.36391241150236
"PAK","THA","PNG",496.120764741527
"PAK","THA","SLB",4.10462347964187
"PAK","THA","TON",15.0457291632083
"PAK","THA","VUT",4.57180505156063
"PAK","THA","WSM",12.1070170245246
"PAK","TWN","FJI",191.53519413366
"PAK","TWN","MHL",0.169393993367463
"PAK","TWN","PLW",1.98978279958566
"PAK","TWN","PNG",1.02710196805827
"PAK","TWN","SLB",0.0022169384057173
"PAK","TWN","WSM",88.9471590773312
"PAK","USA","FJI",6.08530359564827
"PAK","USA","KIR",0.022485996669075
"PAK","USA","NRU",0.0944367549013008
"PAK","USA","PLW",1.15151092468676
"PAK","USA","TON",17.7837183615646
"PAK","USA","WSM",161.779389969165
"PAK","VNM","FJI",5.17142502299021
"PAK","VNM","PNG",2.20419543014829
"PAK","WSM","FJI",6.03418626517351
"PAK","WSM","JPN",68.3682717049303
"PAK","WSM","TWN",14.1666823008291
"PAK","WSM","USA",308.444558788054
"PAK","ZAF","FJI",1.31115874086802
"PAN","CAN","FJI",0.344465340779674
"PAN","CHN","FJI",8.36383317085264
"PAN","CHN","PNG",1.96959375981339
"PAN","CHN","WSM",2.10838802188153
"PAN","COL","WSM",0.161912915886095
"PAN","DEU","PNG",1.62073345700239
"PAN","ECU","FJI",0.00994616888829157
"PAN","ECU","KIR",10.2922644514704
"PAN","ESP","KIR",20.8218005845505
"PAN","ESP","SLB",4.0663464356051
"PAN","ESP","WSM",27.9871629029423
"PAN","FJI","CHN",0.690438330716984
"PAN","FJI","GMB",1.02369601126161
"PAN","FJI","JPN",26.3855697283789
"PAN","FJI","KOR",0.248706710766877
"PAN","FJI","THA",0.0153514239108276
"PAN","FJI","TWN",0.209926627242307
"PAN","FJI","USA",9.10397270432733
"PAN","FRA","PNG",0.278814132941326
"PAN","ITA","PNG",2.39321768384322
"PAN","JPN","PNG",2.4493444977287
"PAN","KIR","CHN",0.0349396817618777
"PAN","KIR","COL",0.970610034645141
"PAN","KIR","ECU",0.0926610849022327
"PAN","KIR","JPN",6.67554926717824
"PAN","KIR","KOR",0.366675034379965
"PAN","KIR","MEX",0.681795885290864
"PAN","KIR","SLV",0.120655366337376
"PAN","KIR","THA",2.06276181742609
"PAN","KIR","USA",0.273096587065476
"PAN","KIR","VNM",0.287171609734354
"PAN","KOR","FJI",0.165490922283748
"PAN","MAR","FJI",4.57973274232307
"PAN","MUS","FJI",0.320001005922269
"PAN","NAM","FJI",0.210662351742237
"PAN","NLD","PNG",1.18443130505482
"PAN","NZL","PNG",0.949940984842133
"PAN","PAN","FJI",118.786077728981
"PAN","PAN","WSM",259.550660960793
"PAN","PNG","BEL",0.173292779552888
"PAN","PNG","DEU",5.14507060011295
"PAN","PNG","ESP",2.23333758722196
"PAN","PNG","FJI",0.0401906263829828
"PAN","PNG","FRA",0.539435842960372
"PAN","PNG","GBR",1.88680963292002
"PAN","PNG","ITA",0.683075146081062
"PAN","PNG","NLD",0.873148647503575
"PAN","PNG","PRT",0.0680424335635294
"PAN","PNG","THA",0.0178362382172201
"PAN","PNG","USA",0.393072562666537
"PAN","THA","FJI",7.93324896845013
"PAN","THA","FSM",0.0344972202149822
"PAN","THA","PNG",91.2942510492339
"PAN","THA","SLB",3.66310125712535
"PAN","THA","VUT",4.94463656273864
"PAN","TWN","FJI",1.70171909946888
"PAN","USA","FJI",1.52548888001294
"PAN","USA","NRU",0.134050738580991
"PAN","USA","PNG",1.51765974677047
"PAN","USA","WSM",15.2609122783132
"PAN","VNM","FJI",0.441869658723724
"PAN","WSM","CHN",0.010877297261932
"PAN","WSM","FJI",4.99412210686025
"PAN","WSM","JPN",0.507445844357637
"PAN","WSM","NZL",2.14334159258227
"PAN","WSM","USA",150.367406962168
"PER","AUS","FJI",2.27191757299033
"PER","AUS","FSM",0.814382746284645
"PER","AUS","PNG",0.512154247330598
"PER","BRA","MHL",0.173598743430094
"PER","CAN","FJI",1.29924152194556
"PER","CHE","TON",1.34348613770074
"PER","CHL","FJI",23.6374338600756
"PER","CHL","TON",55.9677184635782
"PER","CHL","WSM",33.7112274330046
"PER","CHN","FJI",349.651936590848
"PER","CHN","FSM",13.8192535610285
"PER","CHN","KIR",0.408181212139604
"PER","CHN","MHL",14.4683333034037
"PER","CHN","PNG",12.1130547330033
"PER","CHN","TON",7.2179279653714
"PER","CHN","VUT",0.268205539770103
"PER","CHN","WSM",3.74235595364042
"PER","COL","WSM",0.495584193828867
"PER","ECU","FJI",0.149234170890042
"PER","ECU","KIR",4.16905874303813
"PER","FJI","AUS",2.13091634017449
"PER","FJI","CAN",6.42474967263208
"PER","FJI","CHN",11.0475185489157
"PER","FJI","JPN",3.84272438307099
"PER","FJI","KIR",1.77418958671447
"PER","FJI","LKA",12.9111817716977
"PER","FJI","NZL",7.11543934981446
"PER","FJI","PNG",15.2776707346535
"PER","FJI","SGP",0.151225772194662
"PER","FJI","TON",2.07672014546096
"PER","FJI","TUV",0.164784265147799
"PER","FJI","TWN",0.634157759514251
"PER","FJI","USA",88.9468784996402
"PER","FJI","VUT",24.964737657195
"PER","FJI","WSM",6.56754172008925
"PER","IDN","PNG",3.35567049930688
"PER","IDN","WSM",1.70993315916594
"PER","JPN","PNG",1.68842089310303
"PER","KIR","JPN",2.90697667877415
"PER","KIR","KOR",0.203028615866875
"PER","KIR","PHL",0.1006075842549
"PER","KIR","THA",0.186092207419855
"PER","KIR","USA",0.358686784764427
"PER","KIR","VNM",0.158938031260406
"PER","KOR","FJI",8.83683390973867
"PER","KOR","FSM",5.68485127730935
"PER","KOR","KIR",0.0411417203946843
"PER","KOR","PLW",5.81713739979929
"PER","KOR","PNG",0.133705815023432
"PER","KOR","SLB",5.05767428005821
"PER","KOR","VUT",3.78120358883865
"PER","KOR","WSM",10.1396594050515
"PER","MEX","FJI",2.68673330127075
"PER","MYS","FJI",1.00285494923644
"PER","MYS","FSM",0.343348855877311
"PER","MYS","PNG",4.22521566260415
"PER","MYS","WSM",0.559455801211978
"PER","NAM","FJI",0.878041796199362
"PER","NLD","PNG",0.254884144362882
"PER","NZL","FJI",4.68982773007223
"PER","NZL","PNG",29.4558542384104
"PER","NZL","TON",8.22265859350996
"PER","NZL","TUV",0.489746664726869
"PER","NZL","VUT",0.260653670596095
"PER","NZL","WSM",4.97297279334882
"PER","PAN","FJI",193.150096125389
"PER","PER","FJI",907.244906084589
"PER","PER","FSM",203.406041306109
"PER","PER","KIR",5.17858032126438
"PER","PER","PNG",62.003593585639
"PER","PER","VUT",9.79356538057947
"PER","PER","WSM",356.534757691145
"PER","SGP","VUT",0.146917671567847
"PER","THA","FJI",0.0978802578814893
"PER","THA","PNG",1.15916374097701
"PER","TWN","FJI",517.464191199378
"PER","TWN","FSM",7.82006858861039
"PER","TWN","MHL",19.9320688215577
"PER","TWN","PLW",6.05545133093819
"PER","TWN","WSM",2.95587242856812
"PER","USA","FJI",13.9253007161124
"PER","USA","NRU",8.56069093624332
"PER","USA","PLW",8.33751438204146
"PER","USA","TON",0.60506961004617
"PER","USA","WSM",11.3886285299823
"PER","VNM","PNG",0.132096445767344
"PER","VNM","WSM",2.6331133372411
"PER","WSM","FJI",0.0501147352098845
"PER","WSM","NZL",0.0217439682596087
"PER","WSM","USA",1.49994191928983
"PHL","AUS","FJI",13.9472579673372
"PHL","AUS","FSM",14.7741557553342
"PHL","AUS","PLW",0.302633997246742
"PHL","AUS","PNG",17.4098913511202
"PHL","AUS","TON",1.92758683811441
"PHL","AUS","WSM",3.20715566522189
"PHL","CAN","FJI",103.099608503343
"PHL","CHN","FJI",127.949983943666
"PHL","CHN","KIR",0.445537334273886
"PHL","CHN","PNG",19.4470724656824
"PHL","CHN","SLB",10.108338160886
"PHL","CHN","TON",2.97572244365327
"PHL","CHN","WSM",29.6000568460686
"PHL","DEU","PNG",83.6333998777186
"PHL","ECU","FJI",0.00776260894178188
"PHL","ECU","KIR",0.605880927246325
"PHL","EGY","PNG",0.882773628886799
"PHL","ESP","KIR",4.66321848851233
"PHL","ESP","SLB",4.06609161950914
"PHL","ESP","WSM",9.17322585121168
"PHL","FJI","AUS",0.382438551404123
"PHL","FJI","CAN",1.98420693653029
"PHL","FJI","CHN",0.832972065831711
"PHL","FJI","IDN",1.13635599175144
"PHL","FJI","JPN",4.67205727023744
"PHL","FJI","KOR",0.195285948641752
"PHL","FJI","LKA",0.357141684821322
"PHL","FJI","NZL",1.53026243639173
"PHL","FJI","SGP",0.117447734600648
"PHL","FJI","THA",1.38806510659344
"PHL","FJI","TLS",0.758600047207663
"PHL","FJI","TON",0.670634469811487
"PHL","FJI","TWN",3.12834430032798
"PHL","FJI","USA",168.116676031079
"PHL","FJI","VNM",0.539513024975227
"PHL","FJI","VUT",0.956282498293945
"PHL","FJI","WSM",0.478238556489517
"PHL","FJI","ZAF",0.655554853682052
"PHL","FRA","PNG",2.51860544416102
"PHL","GBR","PNG",1.12507169230328
"PHL","IDN","FJI",1.50642137484623
"PHL","IDN","PNG",4.72236216616214
"PHL","IDN","TON",1.11181456451941
"PHL","IDN","WSM",0.283809372430708
"PHL","ITA","PNG",8.40038356980693
"PHL","JPN","FJI",0.983884443563654
"PHL","JPN","PLW",4.31105131212061
"PHL","JPN","PNG",63.6052930588636
"PHL","KIR","COL",0.110312316531921
"PHL","KIR","JPN",0.425557991038649
"PHL","KIR","MEX",0.101321729660811
"PHL","KIR","THA",0.285844949863399
"PHL","KOR","FJI",0.166681081731561
"PHL","KOR","KIR",0.438257350330941
"PHL","MHL","MEX",0.102227704052014
"PHL","MHL","THA",0.496249108053354
"PHL","MHL","USA",8.63138769669005
"PHL","MLT","PNG",0.789949642587578
"PHL","MUS","FJI",0.285668533613876
"PHL","MYS","FJI",4.01450497342792
"PHL","NLD","PNG",5.84179834018504
"PHL","NZL","FJI",4.7366655679147
"PHL","NZL","KIR",0.672800198359548
"PHL","NZL","SLB",1.92092455115191
"PHL","NZL","WSM",6.35405557222963
"PHL","OMN","FJI",0.122993885852192
"PHL","PHL","FSM",58.9178077043737
"PHL","PHL","KIR",13.4684654600768
"PHL","PHL","MHL",39.1124236585532
"PHL","PHL","PLW",190.31860419798
"PHL","PHL","PNG",7932.91254867209
"PHL","PHL","SLB",596.881184654612
"PHL","PHL","TON",58.6996445154986
"PHL","PHL","WSM",1576.15867521296
"PHL","PLW","JPN",4.14483430896485
"PHL","PNG","AUT",49.4673819317971
"PHL","PNG","BEL",65.6198632645242
"PHL","PNG","BIH",1.5082747341122
"PHL","PNG","CHE",16.4843456519862
"PHL","PNG","CHN",24.7643544945745
"PHL","PNG","CZE",8.33453208183818
"PHL","PNG","DEU",1889.24462426388
"PHL","PNG","DNK",20.0026225110458
"PHL","PNG","EGY",5.41274449937701
"PHL","PNG","ESP",776.644957730083
"PHL","PNG","FJI",12.9378072812947
"PHL","PNG","FRA",259.711776598536
"PHL","PNG","GBR",481.128719963272
"PHL","PNG","GEO",2.44706508432741
"PHL","PNG","GRC",14.1641336089874
"PHL","PNG","HRV",6.85693530333628
"PHL","PNG","IRL",2.89478044854819
"PHL","PNG","ITA",315.184295667922
"PHL","PNG","JPN",2.02234221746085
"PHL","PNG","MLT",5.33818117286843
"PHL","PNG","NLD",257.741828035318
"PHL","PNG","PHL",12.0920416699955
"PHL","PNG","POL",25.3903691402069
"PHL","PNG","PRT",18.3966817071244
"PHL","PNG","ROU",8.52395268551999
"PHL","PNG","SGP",40.1428852188775
"PHL","PNG","SLB",3.79304097434451
"PHL","PNG","SRB",4.85402200369646
"PHL","PNG","SVN",1.93697101839603
"PHL","PNG","SWE",11.5991594684049
"PHL","PNG","THA",9.32358274914422
"PHL","PNG","TWN",1.02439793093755
"PHL","PNG","USA",140.212322625044
"PHL","PNG","VUT",15.1495356498349
"PHL","SGP","FJI",1.00094622809748
"PHL","SGP","VUT",26.4393819884632
"PHL","SLB","ESP",1.56504952616025
"PHL","SLB","FJI",3.43561072596419
"PHL","SLB","FRA",0.299986885029809
"PHL","SLB","ITA",59.2633838502618
"PHL","SLB","JPN",0.972244639561418
"PHL","SLB","PNG",0.150401347974489
"PHL","SLB","USA",2.02152407492908
"PHL","SLB","VUT",0.42368685583311
"PHL","THA","FJI",118.848560461966
"PHL","THA","FSM",37.6150166177983
"PHL","THA","MHL",13.7858420697064
"PHL","THA","PLW",3.78249000260366
"PHL","THA","PNG",1036.95228104902
"PHL","THA","SLB",98.2441954472278
"PHL","THA","VUT",105.481176770037
"PHL","THA","WSM",6.64860914190204
"PHL","TON","AUS",0.174156385338573
"PHL","TON","JPN",0.798160155464018
"PHL","TON","NZL",0.0724628857558929
"PHL","TWN","FJI",14.5985636838633
"PHL","TWN","MHL",0.0489927540779476
"PHL","TWN","PLW",8.06640526634134
"PHL","TWN","PNG",5.63230933156169
"PHL","TWN","SLB",0.948848700540139
"PHL","TWN","WSM",2.86266616789391
"PHL","USA","FJI",70.4314743437109
"PHL","USA","FSM",0.654574179856147
"PHL","USA","PLW",3.94207984911845
"PHL","USA","PNG",1.10871264000473
"PHL","USA","TON",0.571087706947858
"PHL","USA","WSM",29.5064738863121
"PHL","VNM","FJI",4.70798211427008
"PHL","VNM","WSM",5.77024605562732
"PHL","VUT","THA",1.11102569609131
"PHL","VUT","USA",3.10098683811848
"PHL","WSM","CHN",0.0487285946711575
"PHL","WSM","FJI",0.242913260327475
"PHL","WSM","JPN",2.27327821165702
"PHL","WSM","USA",11.2688971426554
"PHL","ZAF","FJI",0.298459161889506
"PLW","CHN","JPN",0.622433695104243
"PLW","CHN","THA",0.065927133371116
"PLW","ESP","CPV",0.120864950967032
"PLW","ESP","ECU",0.222341349672531
"PLW","ESP","FRA",0.285270529521269
"PLW","ESP","ITA",0.415063414998976
"PLW","ESP","MUS",0.123061240065842
"PLW","ESP","SYC",0.0139556009393876
"PLW","ESP","THA",0.00218436188696919
"PLW","IDN","THA",0.0533659349974427
"PLW","IDN","USA",0.242298000592009
"PLW","IDN","VNM",0.0866612839470719
"PLW","JPN","CHN",14.3573526676431
"PLW","JPN","ESP",10.7978177755867
"PLW","JPN","IDN",11.8925021548862
"PLW","JPN","ISR",2.43570738873796
"PLW","JPN","KOR",21.2435165189678
"PLW","JPN","MEX",0.916676912874596
"PLW","JPN","MYS",14.5829892672398
"PLW","JPN","PER",1.29747920854054
"PLW","JPN","PHL",27.6440522523583
"PLW","JPN","PNG",2.47709069223895
"PLW","JPN","SAU",0.932870927835801
"PLW","JPN","THA",48.9242954823173
"PLW","JPN","USA",685.583840916643
"PLW","JPN","VNM",12.9886370605582
"PLW","JPN","ZAF",1.19248067842435
"PLW","KOR","CHN",0.245194210060168
"PLW","KOR","JPN",3.11331365375514
"PLW","KOR","THA",0.00426571787273984
"PLW","KOR","USA",0.415807847401632
"PLW","MUS","CHN",1.41411276235905
"PLW","MUS","ESP",3.94485759078433
"PLW","MUS","ITA",1.41549443901086
"PLW","MUS","JPN",5.4961786375297
"PLW","MUS","KOR",1.69663437038579
"PLW","MUS","MYS",4.96454978258154
"PLW","MUS","PRT",0.917880026514702
"PLW","MUS","SGP",0.38523689284215
"PLW","MUS","THA",5.73359501802285
"PLW","MUS","TWN",1.55161877573088
"PLW","MUS","VNM",0.874091527380619
"PLW","MUS","ZAF",0.720436614105569
"PLW","PHL","CHE",0.249985275963607
"PLW","PHL","DEU",0.31588963955668
"PLW","PHL","ESP",0.596391172342651
"PLW","PHL","FRA",0.0762595664999303
"PLW","PHL","GBR",0.171774170410351
"PLW","PHL","ITA",0.271707645934695
"PLW","PHL","JPN",1.92085764973497
"PLW","PHL","THA",0.0436610688426313
"PLW","PHL","USA",2.55047269150556
"PLW","PLW","JAM",0.465921005848988
"PLW","PLW","JPN",7181.65281398867
"PLW","PLW","KEN",1.3158716317314
"PLW","PLW","KOR",0.615777704987384
"PLW","PLW","MUS",14.439698989228
"PLW","PLW","NEI",1.36197077107193
"PLW","PLW","PHL",9.35865499389848
"PLW","PLW","THA",1.53468983865147
"PLW","PLW","TWN",43.1663425050307
"PLW","PLW","USA",97.4796360134036
"PLW","PNG","DEU",0.198362637279758
"PLW","PNG","ESP",0.0878148721194227
"PLW","PNG","THA",0.0439689193977992
"PLW","THA","AGO",2.12604282564852
"PLW","THA","ARE",6.5249817595281
"PLW","THA","ARG",5.343917897846
"PLW","THA","AUS",33.7920706843281
"PLW","THA","AUT",0.116608402015148
"PLW","THA","BIH",0.0885314816383526
"PLW","THA","BRA",0.198155878498166
"PLW","THA","CAN",20.7521477441036
"PLW","THA","CHE",3.01640550800634
"PLW","THA","CHL",7.00319468208744
"PLW","THA","CHN",0.492944683395331
"PLW","THA","CRI",0.0720132867927411
"PLW","THA","CZE",0.744251750186422
"PLW","THA","DEU",2.26479253474112
"PLW","THA","DNK",0.380263574508299
"PLW","THA","DOM",0.978366789553512
"PLW","THA","DZA",3.80044712294665
"PLW","THA","EGY",34.6318793434834
"PLW","THA","ESP",1.16724290877316
"PLW","THA","FIN",2.3944345573575
"PLW","THA","FJI",0.0479104308959862
"PLW","THA","FRA",3.26444168442435
"PLW","THA","GBR",8.09830876562872
"PLW","THA","GRC",0.761630937930029
"PLW","THA","GTM",0.268534047424433
"PLW","THA","HRV",1.15132426152708
"PLW","THA","ISR",6.03208271721481
"PLW","THA","ITA",4.62008756645948
"PLW","THA","JOR",3.63059361164318
"PLW","THA","JPN",34.0248497329646
"PLW","THA","KWT",2.19023695629177
